Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour
0.7142857142857142,14,0.4960520580529918,0.33685128195015834,0.5714285714285715,0.6000000000000001,0.375,0.0,5,0.6,0.6956521739130435,0.478790259230165,0.16666666666666666,1,0.5972508866491674,0.2957639877782445,1,0.20399231858291106,0.7158355081828789,2
0.3095238095238095,10,0.06756378418827337,0.09833014755190668,0.0,0.0,0.3125,0.0,0,0.0,0.4782608695652174,0.3900235663786332,0.08333333333333333,0,0.4877071352716052,0.4994138590456221,0,0.10366065064335475,0.13392434171769338,1
0.1904761904761904,11,0.46679685426481177,0.29802210056380973,0.28571428571428575,0.6000000000000001,0.75,0.0,6,0.45714285714285713,0.3913043478260869,0.36488609583660647,0.6666666666666666,1,0.6941377629056712,0.6472641762080769,1,0.31637360363529504,0.1531195420536865,1
0.1904761904761904,0,0.21046186163614353,0.1605231740414042,0.14285714285714288,0.8,0.0,0.0,5,0.22857142857142856,0.21739130434782608,0.4454045561665358,0.3333333333333333,0,0.00971139653088077,0.41587572344670476,0,0.17213336583608235,0.46875157254282335,5
0.7142857142857142,7,0.06045412176301672,0.08683492793875298,0.28571428571428575,0.0,0.5,0.0,6,0.02857142857142857,0.21739130434782608,0.18931657501963872,0.16666666666666666,0,0.5528750141930657,0.5315222305400189,0,0.06199267344108305,0.11677039651430471,2
0.8333333333333333,10,0.5712670430135741,0.3836228686379216,0.4285714285714286,0.0,0.25,0.0,1,0.6285714285714286,0.9130434782608695,0.3798114689709349,0.25,1,0.09151020898871902,0.22958544691541122,0,0.4122295714465117,0.6125960554839479,2
0.23809523809523808,1,0.10546166093531847,0.11824491807490493,0.4285714285714286,0.3999999999999999,0.875,0.0,0,0.5714285714285714,0.9565217391304348,0.4454045561665358,0.25,1,0.2179253411345102,0.5683718582047252,0,0.06200066092854272,0.25829374958188356,3
0.9523809523809523,7,0.2978785467804302,0.23511181242599077,0.4285714285714286,0.8,0.1875,0.0,1,0.02857142857142857,0.34782608695652173,0.29615082482325217,0.16666666666666666,0,0.3436592061233895,0.008591887046649706,0,0.27308186497040676,0.9239741060985845,5
0.9047619047619049,4,1.0,0.6593523297071582,0.4285714285714286,0.0,0.0,0.0,3,0.37142857142857144,0.43478260869565216,0.45090337784760415,0.16666666666666666,0,0.8131925381209049,0.3542101653961946,0,0.49983223184910675,0.464847584940577,0
0.6666666666666667,7,0.8484606651154567,0.5351766140351853,0.28571428571428575,0.8,0.0,0.0,7,0.22857142857142856,0.30434782608695654,0.23566378633150045,0.25,0,0.9107473233547732,0.750496630170672,0,0.55204946174222,0.19091992833412938,0
0.3809523809523809,1,0.0,0.0330056958256761,0.5714285714285715,0.3999999999999999,0.25,0.0,7,0.7142857142857143,1.0,0.3511390416339356,0.5,0,0.11731153278431215,0.561684256504553,0,0.045245481536151294,0.04675433609025341,2
0.7380952380952381,11,0.15825062892156522,0.15617999443577807,0.8571428571428573,0.19999999999999996,0.0,0.0,7,0.6857142857142857,0.4782608695652174,0.054988216810683443,0.25,0,0.8922929983101903,0.35984521832613064,0,0.1570273544002128,0.2794315186214288,3
0.16666666666666669,11,1.0,0.7327591353479133,0.14285714285714288,0.3999999999999999,0.1875,0.0,5,0.22857142857142856,0.043478260869565216,0.720345640219953,0.3333333333333333,0,0.9832755592067912,0.5308448724155932,0,0.5552007083016324,0.37880563680860274,0
0.8333333333333333,1,0.0,0.2732242403067978,0.14285714285714288,0.8,0.625,0.0,0,0.39999999999999997,0.3913043478260869,0.054202670856245104,0.25,1,0.3551004869056445,0.6014831774811609,0,0.012815263997649148,0.09228712874172365,3
0.4761904761904762,14,0.1780478189684625,0.2732242403067978,0.4285714285714286,0.6000000000000001,0.3125,0.0,3,0.8571428571428571,0.7826086956521738,0.30871956009426554,0.25,1,0.2752720059310317,0.39867686734924224,0,0.12214352571062329,0.20133956033437983,2
0.7380952380952381,5,0.17798482823093192,0.130778220886466,0.14285714285714288,0.3999999999999999,0.0,0.0,6,0.19999999999999998,0.34782608695652173,0.2317360565593088,0.6666666666666666,0,0.785614576445522,0.665597930363983,0,0.16199305342783255,0.13881919207404048,1
0.6428571428571428,7,1.0,0.6994213580674001,0.4285714285714286,0.8,0.125,0.0,3,0.19999999999999998,0.3913043478260869,0.445797329143755,0.16666666666666666,1,0.2574588735047188,0.5479467656740082,0,0.6706249153280323,0.3638681180455428,0
0.16666666666666669,4,0.2891238453509651,0.21562206043968213,0.4285714285714286,0.0,0.5,0.0,4,0.37142857142857144,0.13043478260869565,0.33110761979575803,0.3333333333333333,0,0.08704189793015009,0.5572646534436938,0,0.19667823897366207,0.24543042200773138,1
0.16666666666666669,6,0.9066953491906197,0.555682272351661,0.14285714285714288,0.8,0.125,0.0,7,0.39999999999999997,0.43478260869565216,0.171249018067557,0.0,0,0.8237922535916804,0.5821452742374658,0,0.6111052663861973,0.681825661924214,4
0.9047619047619049,0,0.45702186466131667,0.3191085299065499,0.0,0.19999999999999996,0.0,0.0,1,0.22857142857142856,0.13043478260869565,0.2588373919874313,0.08333333333333333,0,0.44182846761643324,0.37573918511150395,0,0.23562051838743073,0.5918117222208635,4
0.49999999999999994,9,0.21013477490113344,0.18214933577278886,0.0,0.3999999999999999,0.1875,0.0,7,0.42857142857142855,0.2608695652173913,0.2340926944226238,0.25,0,0.32464383753782033,0.6145426991294729,0,0.11788392431067196,0.6145637089016859,4
0.8095238095238095,10,0.876395186698783,0.2732242403067978,0.0,0.6000000000000001,0.1875,0.0,8,0.39999999999999997,0.17391304347826086,0.1567164179104478,0.25,0,0.7595327308794357,0.648194958457017,0,0.3907804299355208,0.16058930258598658,0
0.23809523809523808,5,0.04942275510566217,0.05769040777573585,0.0,0.3999999999999999,0.0,0.0,4,0.0,0.34782608695652173,0.20581304006284373,0.08333333333333333,0,0.556508439029929,0.2571259538979231,0,0.06233495029657291,0.26028724793584695,5
0.3333333333333333,10,0.7217564648667897,0.45470270350598846,0.0,0.3999999999999999,0.25,0.0,2,0.2571428571428571,0.08695652173913043,0.3397486252945798,0.16666666666666666,0,0.2768950247460276,0.41316041162698536,0,0.39938961240607473,0.9417475695369222,3
0.3333333333333333,2,1.0,0.984755346418543,0.4285714285714286,0.0,0.25,0.0,2,0.02857142857142857,0.08695652173913043,0.26865671641791045,0.25,0,0.29952378089913906,0.9498176466949856,0,0.697503121535439,0.46740652783529246,0
0.9523809523809523,6,0.13946988491703477,0.2732242403067978,0.14285714285714288,0.0,0.4375,0.0,3,0.42857142857142855,0.21739130434782608,0.4190887666928516,0.3333333333333333,0,0.9659833957828227,0.1669447982887117,0,0.13359087655815935,0.20484937729988223,2
0.6666666666666667,2,1.0,0.042602907027338,0.7142857142857144,0.6000000000000001,0.375,0.0,6,0.37142857142857144,0.8260869565217391,0.17282010997643366,0.25,1,0.9899813653395315,0.12980590643408532,0,0.08169065086732959,0.1747749561608852,4
0.7380952380952381,7,0.06664551472077364,0.09225540036034556,0.5714285714285715,0.6000000000000001,0.6875,0.0,3,0.3142857142857143,0.3913043478260869,0.6339355852317361,0.3333333333333333,1,0.014193065768997,0.3681223783566549,1,0.07082566507661898,0.120944663823286,3
0.16666666666666669,14,1.0,0.7482765415459763,0.0,0.3999999999999999,0.0,0.0,3,0.17142857142857143,0.043478260869565216,0.1590730557737628,0.0,0,0.8473961568517442,0.34498122391152813,0,0.95880372080213,0.3087734253599139,0
0.2619047619047619,0,0.8663728851466529,0.5159466400544248,0.7142857142857144,0.19999999999999996,0.125,0.0,8,0.5428571428571428,0.43478260869565216,0.30400628436763555,0.41666666666666663,1,0.42465652780839025,0.1768043155279654,0,0.5094685268883915,0.6203124120235783,1
0.21428571428571425,1,0.07688707054952497,0.1012686111721975,0.0,0.0,0.0,0.0,4,0.42857142857142855,0.30434782608695654,0.3857030636292224,0.08333333333333333,0,0.4204353430714462,0.5902364838344991,0,0.0973942682691846,0.2800335692417295,3
0.35714285714285715,13,0.07843459018559824,0.08924883432121852,0.4285714285714286,0.19999999999999996,0.5,0.0,3,0.14285714285714285,0.5652173913043478,0.6967792615868029,0.3333333333333333,1,0.02419166316014454,0.6012125620649138,0,0.07971182019550958,0.15300511112900264,4
0.4047619047619047,7,0.7696274032154397,0.4721618431263783,0.7142857142857144,0.0,0.75,0.0,8,0.5714285714285714,0.4782608695652174,0.1555380989787903,0.41666666666666663,1,0.31459180742848364,0.3204765479591431,1,0.5982220931976819,0.7774916185297895,3
0.7380952380952381,7,0.0,0.034682850064794477,0.4285714285714286,0.3999999999999999,0.6875,0.0,2,0.22857142857142856,0.5652173913043478,0.3350353495679497,0.25,1,0.24070103726264183,0.5965410372779243,0,0.024033573604563124,0.03930597896229831,0
0.07142857142857145,13,0.06383206325604686,0.09512318950233932,0.5714285714285715,0.6000000000000001,0.5625,0.0,3,0.6571428571428571,0.3913043478260869,0.2776904948939513,0.5,1,0.10639790009417517,0.1841171460715986,1,0.04977507763017173,0.48041838437429357,5
0.23809523809523808,1,0.873625211987087,0.2732242403067978,0.8571428571428573,0.8,0.75,0.0,5,0.2571428571428571,0.5652173913043478,0.7533385703063632,0.5,1,0.7439170189886521,0.36672100031435123,1,0.6533618917376902,0.8094606958357228,3
0.11904761904761901,11,0.04541060911638759,0.07298092975091175,0.4285714285714286,0.19999999999999996,0.0625,0.0,7,0.08571428571428572,0.43478260869565216,0.4347996857816183,0.0,0,0.0360670847776865,0.5124941770071538,0,0.06383839000168738,0.11156732415292003,5
0.3809523809523809,4,0.7508697120008883,0.2732242403067978,0.0,0.0,0.25,0.0,2,0.19999999999999998,0.5217391304347826,0.08483896307934016,0.0,0,0.48844851423647984,0.23237397942677135,0,0.49713328420836855,0.17146331519249397,0
0.09523809523809523,4,0.0,0.04258473114048118,0.14285714285714288,0.19999999999999996,0.0625,0.0,2,0.6,0.8695652173913043,0.25098193244304795,0.16666666666666666,1,0.3856506435302997,0.21231355172431948,1,0.04799805709539635,0.18805324432615877,4
0.14285714285714285,2,0.2543446673184136,0.19822476456010707,0.0,0.3999999999999999,0.3125,0.0,8,0.11428571428571428,0.13043478260869565,0.42458758837391997,0.3333333333333333,0,0.36266789561918505,0.40357309979696754,0,0.16168102484796654,0.1992945631782807,1
0.28571428571428575,5,0.3066361803630067,0.1996640318775334,0.7142857142857144,0.19999999999999996,0.375,0.0,6,0.7714285714285714,0.6956521739130435,0.4171249018067558,0.5,1,0.8547030810641124,0.6911247945597194,1,0.23918738749702792,0.26106079291041173,1
0.16666666666666669,0,1.0,0.8677469887971093,0.4285714285714286,0.0,0.375,0.0,2,0.11428571428571428,0.17391304347826086,0.373134328358209,0.16666666666666666,0,0.5359101261680058,0.796868928354897,0,0.9759799122379221,0.6673439380477011,0
0.7142857142857142,14,0.050999747935941156,0.06537212056157204,0.4285714285714286,0.19999999999999996,0.8125,0.0,0,0.19999999999999998,0.9130434782608695,0.23134328358208964,0.41666666666666663,1,0.299336766385477,0.40006729985036915,1,0.08963264008953802,0.20831407944133024,5
0.9285714285714286,12,0.06832963224834572,0.08785755020195667,0.0,0.6000000000000001,0.25,0.0,0,0.08571428571428572,0.5217391304347826,0.2894736842105263,0.16666666666666666,0,0.05951068988318272,0.5596877045346516,0,0.09746526688387133,0.10861323598358513,1
0.9761904761904763,7,0.7359281675064254,0.4831532820264628,0.5714285714285715,0.6000000000000001,0.75,0.0,8,0.4857142857142857,0.6086956521739131,0.3900235663786332,0.25,1,0.4238817533946474,0.29777295876277393,1,0.3056622079830152,0.3025218866104573,1
0.28571428571428575,8,1.0,0.6616712985170791,0.0,0.6000000000000001,0.0625,0.0,1,0.22857142857142856,0.4782608695652174,0.07305577376276515,0.3333333333333333,0,0.02681654544118728,0.648515936123238,0,0.5491058385468007,0.2769320929717943,0
0.8809523809523809,12,0.5913844444019788,0.39307478705848276,0.5714285714285715,0.3999999999999999,0.8125,0.0,2,0.6,0.7826086956521738,0.13786331500392776,0.25,1,0.5018133728735448,0.11955929319094341,0,0.24107644019378963,0.11471766585410079,0
0.6904761904761905,5,0.5646304683265283,0.3649189665522243,0.4285714285714286,0.6000000000000001,0.8125,0.0,7,0.5142857142857142,0.34782608695652173,0.36999214454045565,0.5833333333333333,1,0.9455988137936562,0.7152178320189151,1,0.36337377105221585,0.2353567356313852,0
0.9047619047619049,5,1.0,0.8232505887515552,0.14285714285714288,0.3999999999999999,0.75,0.0,5,0.3142857142857143,0.8695652173913043,0.18774548311076206,0.5,1,0.21686336586050053,0.29862100636512107,0,0.5908011853758314,0.956054239057952,3
0.5714285714285714,1,0.48904704316119274,0.31162898099433817,0.4285714285714286,0.3999999999999999,0.5,0.0,7,0.3142857142857143,0.6956521739130435,0.28240377062058136,0.08333333333333333,0,0.3105776744745226,0.5473439275907357,0,0.2496407354096475,0.7030699885713525,2
0.11904761904761901,12,0.15894008933764991,0.11857185541082006,0.4285714285714286,0.3999999999999999,0.0,0.0,8,0.5714285714285714,0.34782608695652173,0.2525530243519246,0.0,0,0.9866351413629351,0.6472072082000291,0,0.09334498438616302,0.23020308698830644,2
0.2619047619047619,1,0.10317448039971922,0.2732242403067978,0.28571428571428575,0.0,0.625,0.0,1,0.22857142857142856,0.7391304347826086,0.6048703849175178,0.6666666666666666,1,0.6316014453550269,0.23413475561151204,1,0.09704725624712734,0.150601274137162,4
0.4523809523809524,2,0.6661970166252071,0.42350065008802884,0.28571428571428575,0.19999999999999996,0.3125,0.0,3,0.19999999999999998,0.34782608695652173,0.07423409269442265,0.3333333333333333,1,0.4303404332057627,0.6141420765101697,0,0.27895120720352984,0.9153406943116189,5
0.35714285714285715,6,0.0,0.0317793950316099,0.8571428571428573,0.3999999999999999,0.75,0.0,1,0.8285714285714285,0.6956521739130435,0.49332285938727427,0.16666666666666666,1,0.7871240507343659,0.6036718127089251,1,0.013998861040462714,0.10376167326111028,4
0.14285714285714285,13,0.025677269231208673,0.06902741715360754,0.4285714285714286,0.19999999999999996,0.4375,0.0,3,0.11428571428571428,0.21739130434782608,0.3220738413197173,0.3333333333333333,0,0.34412674240754465,0.15999866059392923,0,0.05415291100279369,0.1036981617141512,1
0.9761904761904763,13,0.46717783195183427,0.31805947258777617,0.7142857142857144,0.6000000000000001,0.5,0.0,7,0.8571428571428571,0.7826086956521738,0.3892380204241949,0.25,1,0.49082627019589775,0.36002443982840465,0,0.3839838185247334,0.2532278291670124,3
0.5476190476190477,14,0.9632653791683466,0.6008989062031359,0.28571428571428575,0.0,0.3125,0.0,3,0.0,0.3913043478260869,0.3428908091123331,0.5,0,0.14251173850027718,0.5063239288761834,0,0.7043148094747753,0.7841069850917617,1
0.3095238095238095,14,0.677709256392827,0.42897970830845233,0.7142857142857144,0.0,0.6875,0.0,0,0.39999999999999997,0.6086956521739131,0.40573448546739993,0.08333333333333333,1,0.34680505740677664,0.3070298094421579,0,0.3877382615890953,0.148313379359782,0
0.21428571428571425,7,0.7528469942852337,0.452593386120567,0.4285714285714286,0.6000000000000001,0.0,0.0,4,0.02857142857142857,0.34782608695652173,0.19677926158680287,0.6666666666666666,0,0.7875047588514636,0.205464858754888,0,0.6012730111637146,0.36605804974027006,1
0.9761904761904763,10,0.12765512783530364,0.1360722051394606,0.7142857142857144,0.19999999999999996,0.3125,0.0,5,0.11428571428571428,0.7391304347826086,0.24469756480754132,0.25,1,0.15047989260023645,0.28072622602566727,0,0.06530275417527968,0.4617559795379463,5
0.8571428571428572,4,0.08126068024132228,0.2732242403067978,0.0,0.6000000000000001,0.5,0.0,2,0.22857142857142856,0.17391304347826086,0.4681853888452475,0.3333333333333333,0,0.31335617582035924,0.4082496034135714,0,0.06401934868257751,0.1964682552145438,3
0.4761904761904762,14,0.20366037861376504,0.1529745224650103,0.5714285714285715,0.19999999999999996,0.625,0.0,0,0.45714285714285713,0.5652173913043478,0.6991358994501179,0.5833333333333333,1,0.23971921106591595,0.6306655924428313,1,0.2064090685140364,0.1842693253340272,1
0.9047619047619049,13,1.0,0.7524846022945911,0.0,0.6000000000000001,0.0,0.0,0,0.14285714285714285,0.2608695652173913,0.13472113118617443,0.08333333333333333,0,0.8575550523974593,0.7083316621228593,0,0.8965147944319956,0.8858699342622212,1
0.16666666666666669,3,0.008842059370438445,0.06595774992237384,0.28571428571428575,0.3999999999999999,0.0,0.0,1,0.11428571428571428,0.21739130434782608,0.3279654359780047,0.25,0,0.5649374503242698,0.1998614449515272,0,0.04830540970697746,0.13331090464432588,5
0.8333333333333333,5,0.7743154104968859,0.4820823336238331,0.4285714285714286,0.0,0.6875,0.0,0,0.8285714285714285,0.8260869565217391,0.3071484681853889,0.3333333333333333,1,0.6732522491834813,0.5747014307170186,0,0.4322196546713306,0.7691637519358019,2
0.4761904761904762,12,0.627334865939432,0.41826736643831064,0.28571428571428575,0.6000000000000001,0.9375,0.0,1,0.3142857142857143,0.34782608695652173,0.4780047132757267,0.5,1,0.6437707469226093,0.18090789430641865,1,0.4255211684083615,0.9046312961519695,2
0.28571428571428575,4,0.25551601193204326,0.2732242403067978,0.0,0.6000000000000001,0.0,0.0,4,0.22857142857142856,0.043478260869565216,0.10644147682639439,0.6666666666666666,0,0.16882067311866739,0.25295847427000234,0,0.23457928618830545,0.4192080284588197,2
0.4523809523809524,7,0.26059753438278127,0.18708163130870814,0.14285714285714288,0.6000000000000001,0.4375,0.0,2,0.0,0.3913043478260869,0.40534171249018075,0.0,0,0.7404238550370354,0.25252454597123747,0,0.12721329054236857,0.1324987264231239,1
0.3095238095238095,1,0.14201044392494783,0.11393986210617658,0.5714285714285715,0.0,0.25,0.0,3,0.42857142857142855,0.7826086956521738,0.6712490180675571,0.41666666666666663,1,0.08970017566006105,0.1618036896397176,0,0.07369920606479392,0.17562737777128862,5
0.3095238095238095,0,0.24877205977588443,0.19836679939922408,0.4285714285714286,0.3999999999999999,0.0,0.0,8,0.22857142857142856,0.30434782608695654,0.27494108405341716,0.0,0,0.1905076776136948,0.380997179824649,0,0.19435486568029353,0.26404710374731305,1
0.3809523809523809,9,0.28201387959952456,0.2732242403067978,0.28571428571428575,0.3999999999999999,0.3125,0.0,6,0.37142857142857144,0.21739130434782608,0.3978790259230166,0.08333333333333333,0,0.4803801737899159,0.4083286641460597,0,0.24959002005368333,0.28487408356705435,1
0.6190476190476191,1,0.5401142306186955,0.34090884864187404,0.4285714285714286,0.0,0.4375,0.0,1,0.2857142857142857,0.4782608695652174,0.28829536527886884,0.08333333333333333,0,0.4169956118380187,0.182513020337757,0,0.23183173355810108,0.31727608068850416,2
